conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,label
1915650970832556210,Fri Apr 25 06:27:27 +0000 2025,0,@yapperrion ok ntar gue beli pertalite satu jerigen,1915653865799901577,,yapperrion,in,,0,1,0,https://x.com/undefined/status/1915653865799901577,4250596397,,positif
1915631652514279890,Fri Apr 25 05:34:37 +0000 2025,0,@cassadreen Loh gua kira lu udah siap dipaes depan pertamina sovenirnya pertalite.,1915640568895684948,,cassadreen,in,,0,1,0,https://x.com/undefined/status/1915640568895684948,1374700989886832643,,positif
1915631272191549852,Fri Apr 25 04:57:40 +0000 2025,0,isi pke pertalite ia? :v https://t.co/vSDF1MTJkp,1915631272191549852,https://pbs.twimg.com/media/GpWweQVbYAMNYwl.jpg,,in,,0,1,0,https://x.com/undefined/status/1915631272191549852,1688341151491993600,,positif
1915604338917171560,Fri Apr 25 04:18:38 +0000 2025,0,@tempodotco Bentar kasus pertalite pertamax hilang tersangkanya dibebaskan,1915621448539918410,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1915621448539918410,1855524754490589184,,negatif
1915621102749180392,Fri Apr 25 04:17:16 +0000 2025,1,knp ya ortu ku takut bgt anaknya males makan. padahal sbelum mamku habis aja aku dah mikirin menu makan selanjutnya ,1915621102749180392,,,in,,0,0,1,https://x.com/undefined/status/1915621102749180392,1165497760763613184,,netral
1915600789554553288,Fri Apr 25 02:59:19 +0000 2025,0,@bbearxman pertalite lu mah,1915601485737714158,,bbearxman,in,,0,0,0,https://x.com/undefined/status/1915601485737714158,1873973519077478400,,positif
1915594792563872002,Fri Apr 25 02:32:43 +0000 2025,0,Kalau aku pas ngisi bensin di pertamina misal beli 8.100 ya bener dibuletin 10k. Mana ditipu pula beli pertamax isi pertalite Sekarang aku sudah pensiun kok ga ke sana lagi ,1915594792563872002,,,in,,0,0,0,https://x.com/undefined/status/1915594792563872002,1805538216290009090,,positif
1915587988819693869,Fri Apr 25 02:05:41 +0000 2025,0,Inilah Daftar Motor dan Mobil yang Dilarang Isi BBM Pertalite di SPBU per 25 April 2025 https://t.co/OS08AhxCPC,1915587988819693869,,,in,,0,0,0,https://x.com/undefined/status/1915587988819693869,263711825,,netral
1915342957433294976,Fri Apr 25 01:52:49 +0000 2025,0,@Georvssell Isi pertalite rusak gak?,1915584752268063148,,Geomrge,in,,0,1,0,https://x.com/undefined/status/1915584752268063148,2757311121,,negatif
1915321646891852205,Fri Apr 25 01:41:17 +0000 2025,0,@FaGtng @DediMulyadi71 @ch_chotimah2 @__AnakKolong @Anak__Ogi Halahh Lesss culesss...masih doyan nasi rendang ajahhh belagu luu....kalo tiap hari makananmu beling paku sama isi Staples...dan minumanmu oli rem sama pertalite oplosan...boleh tuhhh nantangin KDM....jgn harap ya Lessss..... kibul aja elooo,1915581851873534144,,FaGtng,in,,0,0,0,https://x.com/undefined/status/1915581851873534144,1911528961223364608,,netral
1915565767191589218,Fri Apr 25 00:37:23 +0000 2025,0,HAH ALMAZ PERTALITE? Shock dkit dikasih bensinnya,1915565767191589218,,,in,,0,0,0,https://x.com/undefined/status/1915565767191589218,1237308463660687360,,netral
1915476602512973869,Thu Apr 24 22:53:49 +0000 2025,46,@juangkasatria Ngentttoooooottttt gue juga ngerasain hal yg sama bgst negara ini ga cocok buat kaum menengah kebawah yg miskin kaga kaya kaga Dapet subsidi paling cuma pertalite dapet bansos kipk juga kaga wkwkw Kontol lah pemerintah ajg yg bisa kita lakuin ya usaha sendiri biar lepas,1915539705032282288,,juangkasatria,in,,0,3,0,https://x.com/undefined/status/1915539705032282288,1794138492248997888,,negatif
1915375174477844687,Thu Apr 24 21:55:45 +0000 2025,6,@cuukdaniels @tempodotco Coba dibaca dulu selama ini BBM kena pajak PPN 11% dan PBBKB 10% dengan jumlah 21%. Sekarang PBBKB diturunkan menjadi 5% jadi pajak turun dari 21% ke 16%. Menurut saya sih tetap tinggi kalo dihapus PPN &amp; PBBKB full tuh Pertalite cuma 8.000an dan Turbo 11.000an,1915525091460591656,,oki_samara,in,,0,1,0,https://x.com/undefined/status/1915525091460591656,89042963,,negatif
1915504157546721532,Thu Apr 24 20:32:34 +0000 2025,3,Mestinya bayar dulu kerugian masyarakat. 5 tahun jual pertamax isi pertalite. Caranya jual pertamax seharga 10rb selama 5 tahun. Itu bafu adil,1915504157546721532,,,in,,0,0,2,https://x.com/undefined/status/1915504157546721532,1542540315835260929,,netral
1915375174477844687,Thu Apr 24 19:59:01 +0000 2025,0,@tempodotco Pertalite jadi 10.500 dong awok,1915495717118107722,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1915495717118107722,2837811799,,netral
1915297283471527966,Thu Apr 24 16:48:40 +0000 2025,0,@OjolNyambi Bicara waspada anak pki 50 thn waspada dapatnya korupsi Pertamax oplos pertalite.china negara komunis lebih maju dari yang waspada pki anjing jualan pki si Yaman dobollwi jualan pki pula.negeri bangsat....,1915447811593932820,,OjolNyambi,in,,0,1,0,https://x.com/undefined/status/1915447811593932820,1544034206904303616,,netral
1915257163066597433,Thu Apr 24 16:22:04 +0000 2025,0,@dinulfadli_ Ngga bang. Mio gw sobat spbu. Sayang bensin pertalite mahal skrg.,1915441118021636432,,dinulfadli_,in,,0,0,0,https://x.com/undefined/status/1915441118021636432,1567330776446025728,,negatif
1915404731004162494,Thu Apr 24 13:57:29 +0000 2025,0,JPE tolong konsisten plis jgn tb tb akhir set mode pertalite oplosan,1915404731004162494,,,in,,0,0,0,https://x.com/undefined/status/1915404731004162494,1714842903573618688,,negatif
1914946566332592580,Thu Apr 24 13:52:58 +0000 2025,0,@RitaHartini6 @azzahra19_fika @acmarosyana91 @mdm10i @scuruy Lu ga tau kah kalo alphard termasuk mobil mewah dan ga bisa seharusnya isi pertalite?,1915403596163952688,,RitaHartini6,in,,0,1,0,https://x.com/undefined/status/1915403596163952688,1198605859388919810,,positif
1915209190819409983,Thu Apr 24 13:38:44 +0000 2025,0,@kleponmaniz Sumonggo bapak lan ibu pertalite nopo Pertamax,1915400015847231824,,kleponmaniz,in,,0,0,0,https://x.com/undefined/status/1915400015847231824,2214014646,,netral
1914998273607442797,Thu Apr 24 13:35:42 +0000 2025,0,@cadoize3 Trus pertalite seliter berapa tuh ?,1915399250873344432,,cadoize3,in,,0,1,1,https://x.com/undefined/status/1915399250873344432,1593450052617314304,,netral
1915375174477844687,Thu Apr 24 13:10:35 +0000 2025,0,@tempodotco yg penting jadi berapa pertalite biasa 10ribu terus jadi naik apa turun itu yg penting....,1915392931067990164,,tempodotco,in,,0,0,0,https://x.com/undefined/status/1915392931067990164,1069543625762136064,,netral
1915212426699825517,Thu Apr 24 13:10:29 +0000 2025,0,@StefanAntonio__ pake pertalite ya?,1915392903016255896,,StefanAntonio__,in,,0,0,0,https://x.com/undefined/status/1915392903016255896,1604130313021820929,,negatif
1915391260455768218,Thu Apr 24 13:03:57 +0000 2025,0,Kobaran Api Gegerkan Warga Karang Ambun Diduga Ulah Remaja Hirup Pertalite https://t.co/up0xR1rfvE,1915391260455768218,https://pbs.twimg.com/media/GpTWMGXbYAoqbdP.jpg,,in,,0,0,0,https://x.com/undefined/status/1915391260455768218,1844569794869387264,,negatif
1914946566332592580,Thu Apr 24 12:39:02 +0000 2025,1,@azzahra19_fika @acmarosyana91 @mdm10i @scuruy Tetep salah sih krna itu urusan dapur org dan ga ada bukti valid juga kan??lagian emang knpa klo isi pertalite?knapa harus ngata in org org modelan kalian klo urusan dapurnya di recokin pasti ngamuk wkwk,1915384989367361969,,azzahra19_fika,in,,1,1,0,https://x.com/undefined/status/1915384989367361969,1102046646307708928,,negatif
1915383368667062358,Thu Apr 24 12:32:35 +0000 2025,0, : mobil gw ga bertenaga nih bro : lah emng ngisinya pake apa? gw biasa shell v power atau shell v power nitro+ sih : yah gw belinya pertalite.. kesenjangan sosial versi budak korporat isi bensin,1915383368667062358,,,in,,0,0,0,https://x.com/undefined/status/1915383368667062358,1177180187311558658,,negatif
1914946566332592580,Thu Apr 24 12:00:44 +0000 2025,1,@acmarosyana91 @mdm10i @scuruy Aku malah curiga drivernya korupsi. Alphard itu mahal ga mungkin gasih klo orangnya sendiri yg ngisi pertalite? Kan bisa ngerusak mesin.,1915375351607500811,,acmarosyana91,in,,0,0,1,https://x.com/undefined/status/1915375351607500811,1215237590355304448,,negatif
1915369002198872381,Thu Apr 24 11:49:08 +0000 2025,0,@sunmoyyed ih engga yaa versi rill premium pertalite,1915372431671484665,,sunmoyyed,in,,0,0,0,https://x.com/undefined/status/1915372431671484665,1337221519164862466,,negatif
1915345581301784665,Thu Apr 24 11:37:25 +0000 2025,0,@abdprstw Motor saya pake shell tolong jangan dikasih pertalite ya mas,1915369482119504362,,abdprstw,in,,0,1,0,https://x.com/undefined/status/1915369482119504362,103799266,,negatif
1914946566332592580,Thu Apr 24 11:19:10 +0000 2025,0,@RitaHartini6 @acmarosyana91 @mdm10i @scuruy ya berarti mbaknya gak salah kan bilang isi pertalite 300rb?,1915364890468127162,,RitaHartini6,in,,0,1,0,https://x.com/undefined/status/1915364890468127162,1477406367006683137,,netral
1915351013130985793,Thu Apr 24 11:10:25 +0000 2025,1,@CutSarina5 @NenkMonica Rakyat Indonesia di tipu pertamina pertamax rasa pertalite apa pak @prabowo punya niat balikin duit rakyat yang konon bisa mencapai TT T T... pak?? Itu dulu laksanaken pak bisa?? Sita semua aset koruptor di pertamina dan balikin ke rakyat??,1915362690530451703,,anfarizzat,in,,0,0,0,https://x.com/undefined/status/1915362690530451703,1599823232190025728,,positif
1915350910659944812,Thu Apr 24 10:23:37 +0000 2025,0,Sepertinya semua orang harus melakukan ini kalau antri di line pertalite,1915350910659944812,,,in,,0,0,0,https://x.com/undefined/status/1915350910659944812,1397809939062558723,,negatif
1915151166293627344,Thu Apr 24 10:19:23 +0000 2025,2,@LexWu_13 Nyamber nya cepet Koh Apalagi Pertalite oplos Pertamax Kaya di Sinetron Konoha,1915349847110262907,,LexWu_13,in,,0,1,0,https://x.com/undefined/status/1915349847110262907,1794060249722417152,,negatif
1915348842066973138,Thu Apr 24 10:15:24 +0000 2025,0,kota kecil pertalite susah https://t.co/OXwkC0mFKw,1915348842066973138,https://pbs.twimg.com/media/GpSvmkkbYAARR0r.jpg,,in,,0,0,0,https://x.com/undefined/status/1915348842066973138,1264823638533894144,,netral
1915343497240219987,Thu Apr 24 09:54:09 +0000 2025,0,Percakapan di minipom : Pak Pertalite 10 rib : Gak bisa dek harganya 16 ribu : Oh iya Pak isikan saja 16 Ribu jadi klo beli 20 ribu gak bisa ya pak? : Bisa : Lah lalu kenapa gak bisa 10 ribu? : lah kamu gak ngertinya disitu tulisannya 16 ribu? : Bodohnya,1915343497240219987,,,in,,0,0,0,https://x.com/undefined/status/1915343497240219987,152401490,,netral
1915333766102606255,Thu Apr 24 09:15:29 +0000 2025,0,Tak Pakai QR Code Tak Bisa Beli BBM Pertalite https://t.co/JNPj8qUuRy,1915333766102606255,,,in,,0,0,0,https://x.com/undefined/status/1915333766102606255,847372542830444544,,netral
1915323442607558801,Thu Apr 24 08:34:28 +0000 2025,0,tenyata masih banyakan pertalite ya klw w isi 30k dpt fulltank shell td w isi 30k msih sisa 1 batang,1915323442607558801,,,in,,0,0,0,https://x.com/undefined/status/1915323442607558801,1543176419886628866,,negatif
1915318823722639671,Thu Apr 24 08:16:07 +0000 2025,0,Ulah Remaja Hirup Lem dan Pertalite Nyaris Bakar Masjid di Berau https://t.co/arW40w6mCM,1915318823722639671,,,in,,0,0,0,https://x.com/undefined/status/1915318823722639671,1256110480994656256,,netral
1914964443030753645,Thu Apr 24 08:07:18 +0000 2025,0,@takeshigiant_ @TanyaMobilBase Innova 2023 keatas isi biosol garansi void Dex 16rb vs Pertalite 10rb ‍↔️,1915316607129444399,,takeshigiant_,in,,0,0,0,https://x.com/undefined/status/1915316607129444399,90257616,,netral
1915315975446290546,Thu Apr 24 08:04:48 +0000 2025,1,Win mobil lu keknya ga pernah diisi pertalite ya,1915315975446290546,,,in,,0,0,0,https://x.com/undefined/status/1915315975446290546,1709663726,,negatif
1915313742092570820,Thu Apr 24 07:55:55 +0000 2025,2,Aku tepar gegara nyari pertalite kemana-mana.. HABISS SEMUAA COOYYYYY KAYAK DJANISDNDJEIE https://t.co/kVv5QEapWQ,1915313742092570820,https://pbs.twimg.com/media/GpSPsqzbYAE44xP.jpg,,in,,0,1,0,https://x.com/undefined/status/1915313742092570820,1204574607790886912,,negatif
1914650398738276367,Thu Apr 24 06:59:23 +0000 2025,0,@ARSIPAJA Contoh : Mobil isi pertalite 20 liter &gt; 200rb. Kena pajak 10% bayarnya jadi 220ribu ,1915299516590510299,,YNWAaja,in,,0,0,0,https://x.com/undefined/status/1915299516590510299,1840802861942534144,,negatif
1915274224354406523,Thu Apr 24 05:18:53 +0000 2025,0,Bengkulu Krisis BBM Pertalite. Beberapa hari ini banyak antrian panjang di SPBU. Barusan sy sudah masuk antrian panjang pas 2 mobil didepan mau ngisi karyawannya teriak ....... Pertalite habiiisss ... @pertamina ngapain aje korupsi lagi? https://t.co/xT7oIx1O9c,1915274224354406523,https://pbs.twimg.com/media/GpRrvxibYAEijos.jpg,,in,,0,2,0,https://x.com/undefined/status/1915274224354406523,798901988909907968,,netral
1914881903322390955,Thu Apr 24 04:48:11 +0000 2025,1,@ardisatriawan Dikira beli pertalite bisa pake daun kali,1915266497494339623,,ardisatriawan,in,,0,0,0,https://x.com/undefined/status/1915266497494339623,1847563368644890624,,negatif
1914928564337868844,Thu Apr 24 04:44:00 +0000 2025,0,@PartaiSocmed Kemarin Rekapitulasi Plasu trus Pertalite Plasu lah sekarang Ijazah Plasu jadi mau jdi berita Plasu Dasar Democrazy Plasu Semua,1915265446175269054,,PartaiSocmed,in,,0,0,0,https://x.com/undefined/status/1915265446175269054,1260699825663688704,,positif
1915262957539504274,Thu Apr 24 04:34:09 +0000 2025,0,Kejaksaan Agung (Kejagung) menyebutkan Pertamina diduga membeli Pertalite untuk kemudian di-blending atau dioplos menjadi Pertamax. Namun berdasarkan penelusuran Tim Cek Fakta https://t.co/CYmM48gFHT informasi dan tautan kompensasi tersebut hoaks.,1915262966422999099,,kominfodiy,in,,0,1,0,https://x.com/undefined/status/1915262966422999099,755673247660650497,,positif
1915262233837441217,Thu Apr 24 04:31:15 +0000 2025,0,indo nih mau tapi kalo pake air mah ngga ada adanya pertalite,1915262233837441217,,,in,,0,0,0,https://x.com/undefined/status/1915262233837441217,226539643,,netral
1915236945871200587,Thu Apr 24 02:50:45 +0000 2025,0,Berikut Daftar Motor dan Mobil yang Dilarang Isi BBM Pertalite di SPBU per 24 April 2025 https://t.co/QjD9qL4cGz,1915236945871200587,,,in,,0,0,0,https://x.com/undefined/status/1915236945871200587,263711825,,netral
1915204517949563113,Thu Apr 24 02:42:48 +0000 2025,1,@MuhadklyAcho belakangan orang sekitar gw kalo ditanya Isi pertamax apa pertalite nih? mukanya langsung terhina banget terus sensi bilang Shell lah. padahal gw cuma nanya belom niat ngeledek.,1915234945045586364,,MuhadklyAcho,in,,0,0,0,https://x.com/undefined/status/1915234945045586364,77412879,,netral
1915234395130388960,Thu Apr 24 02:40:37 +0000 2025,1,busett Vivo langganan gw jadi rame gini terakhir ngisi bulan februari sebelum magang di Anyer itu masih blom ngantri. Ngaruh bgt korupsi pertalite oplosan ternyata wkwk https://t.co/EsV6lcFryA,1915234395130388960,https://pbs.twimg.com/media/GpRHht0bYAIO10w.jpg,,in,,0,1,0,https://x.com/undefined/status/1915234395130388960,1552928265026736129,,netral
1915216145575272684,Thu Apr 24 01:39:01 +0000 2025,0,@AD1T_RG Pertalite ga ikut dong,1915218890302599458,,AD1T_RG,in,,0,1,0,https://x.com/undefined/status/1915218890302599458,576755999,,negatif
1915218717803503872,Thu Apr 24 01:38:20 +0000 2025,0,Kalau harga pertalite seharusnya hanya 8500 perliter maka ada 1.500 rupiah uang pembelian pertalite yang diambil oleh direktur oleh penguasa bidang BBM yang bisa saja mengalir hingga ke presiden. Jumlah uang pengendara motor mobil diambil mereka per tahunnya minimal,1915218717803503872,,,in,,0,0,0,https://x.com/undefined/status/1915218717803503872,1087876332,,negatif
1915212487877902776,Thu Apr 24 01:13:34 +0000 2025,0,Emang kerasa ya kalo pake pertalite after pake BP/Shell sebelumnya tarikan gasnya emang beda jadi kaya yg berat lagi hahah,1915212487877902776,,,in,,0,0,0,https://x.com/undefined/status/1915212487877902776,138975499,,netral
1915206182266192144,Thu Apr 24 00:48:31 +0000 2025,0,dengan asumsi ia sehari perlu 2 liter pertalite sehari ia bayar pajak rp1.000. dan per tahun: rp360.000. jadi pajak bbm rp360.000 itu lebih besar ketimbang pajak kendaraan tahunan yang rp235.000 itu kan? #ekonomi tolongin jam 3,1915206182266192144,,,in,,0,0,0,https://x.com/undefined/status/1915206182266192144,2514335029,,positif
1914936090554765728,Wed Apr 23 23:53:53 +0000 2025,1,@shenryxz @tanyarlfes orang: kuliah dimana? aku: di isi orang: di isi pertalite apa pertamax ,1915192433413111995,,shenryxz,in,,0,0,0,https://x.com/undefined/status/1915192433413111995,1216947941891399680,,netral
1914696696627650747,Wed Apr 23 20:56:06 +0000 2025,0,@yvanylle Buset kayak antrian pertalite wkw,1915147692327797013,,,in,,0,0,0,https://x.com/undefined/status/1915147692327797013,1914642959099944961,,negatif
1915022941080936569,Wed Apr 23 17:10:53 +0000 2025,0,@thalibarrifqi @calomagang asli semenjak gitu gue selalu menyiasatinya beli pertalite madura kalo service,1915091016409084351,,thalibarrifqi,in,,0,0,0,https://x.com/undefined/status/1915091016409084351,1239408004773982208,,negatif
1914888962851971436,Wed Apr 23 16:19:28 +0000 2025,0,@habibisatrio @txtdrimedia Kami di Kaltim(balikpapan) sudah gak bisa ngerasain pertalite lgi di SPBU(roda 2),1915078077413220741,,habibisatrio,in,,0,0,0,https://x.com/undefined/status/1915078077413220741,796029399510355968,,netral
1914916871759126932,Wed Apr 23 15:50:05 +0000 2025,0,@hwnghynjinz pertalite atau premium maksudnya? kwkwkwkw,1915070680154124635,,hwnghynjinz,in,,0,0,0,https://x.com/undefined/status/1915070680154124635,1310404865143660544,,negatif
1914694259690844579,Wed Apr 23 15:23:44 +0000 2025,0,@teslamanaf Paling kesel yg pake mobil antri pertalite trus santai bgt nunggu samping petugas cuma liatin aja bknnya sambil nyiapin duit malah beres mantengin itu ngerogoh kedalem dulu nyari duitnya hadeh,1915064051845234718,,teslamanaf,in,,0,0,0,https://x.com/undefined/status/1915064051845234718,420220028,,negatif
1896762530464469469,Wed Apr 23 15:02:05 +0000 2025,0,@bmngeband @txtdariotomotif Untuk Toyota Yaris dengan jarak tempuh di atas 110.000 km mesin terawat baik dan menggunakan Pertalite konsumsi bahan bakar diperkirakan sekitar 10-12 km/liter untuk penggunaan campuran (kota dan jalan raya). Modifikasi seperti velg aftermarket dan roof rack dapat mengurangi,1915058602475495806,,bmngeband,in,,0,0,0,https://x.com/undefined/status/1915058602475495806,1720665183188922368,,negatif
1896762530464469469,Wed Apr 23 14:50:58 +0000 2025,0,@txtdariotomotif @grok mobil ini kalau sudah km 110.000 km keatas namun perawatan mesin masih oke kira kira pemakaian bahan bakar kalau pakai pertalite dapet berapa km / liter?,1915055806170743068,,txtdariotomotif,in,,0,1,0,https://x.com/undefined/status/1915055806170743068,460119735,,negatif
